IMEI: 866600049851884
Date,Time,WSPD(kmph),WDIR(deg),ATMP(degC),P04(degC),RAIN(mm),P06(cB),P07(UNIT),P08(u),P09(UNIT),HUMD(per),P11(UNIT),P12(UNIT),P13(UNIT),P14(UNIT),P15(UNIT),P16(UNIT),MnWS,P18,MnAT,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,MxWS,P34,MxAT,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97,P98,P99,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,
26/7/2019,0:0:15,5.53,163.67,22.76,0,0.00,0,0,0,0,89.33,0,0,0,0,0,0,4.35,0,22.76,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52,0,22.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0
26/7/2019,0:1:14,7.24,129.28,22.76,0,0.00,0,0,0,0,89.24,0,0,0,0,0,0,5.79,0,22.76,0,0,0,0,0,0,0,0,0,0,0,0,0,7.97,0,22.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0
26/7/2019,0:2:14,4.21,131.43,22.76,0,0.00,0,0,0,0,89.18,0,0,0,0,0,0,3.62,0,22.76,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79,0,22.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0
26/7/2019,0:3:14,2.30,133.77,22.76,0,0.00,0,0,0,0,89.30,0,0,0,0,0,0,0.00,0,22.75,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35,0,22.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0
26/7/2019,0:4:14,1.19,136.29,22.76,0,0.00,0,0,0,0,89.32,0,0,0,0,0,0,0.00,0,22.75,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35,0,22.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0
26/7/2019,0:5:14,2.11,146.35,22.76,0,0.00,0,0,0,0,89.30,0,0,0,0,0,0,0.00,0,22.76,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79,0,22.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0
26/7/2019,0:6:14,5.46,123.61,22.77,0,0.00,0,0,0,0,89.27,0,0,0,0,0,0,4.35,0,22.76,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79,0,22.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0
26/7/2019,0:7:13,5.60,132.71,22.76,0,0.00,0,0,0,0,89.24,0,0,0,0,0,0,0.00,0,22.76,0,0,0,0,0,0,0,0,0,0,0,0,0,9.41,0,22.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0
26/7/2019,0:8:14,5.73,135.66,22.76,0,0.00,0,0,0,0,89.14,0,0,0,0,0,0,4.35,0,22.76,0,0,0,0,0,0,0,0,0,0,0,0,0,7.97,0,22.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0
26/7/2019,0:9:14,5.40,135.66,22.77,0,0.00,0,0,0,0,89.05,0,0,0,0,0,0,4.35,0,22.76,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52,0,22.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0
